id,game,platform,campaigncoop,lancoop,offlinecoop,offlinecoopmax,offlinemax,onlinecoop,onlinecoopmax,onlinemax,splitscreen,splitscreenonline,dropin
2,215098,6,0,0,0,,,0,,,0,,0
2,240056,130,0,0,1,4,,0,,,0,,0
2,123113,,0,0,0,,2,0,,,0,,0
2,48969,,0,0,0,,2,0,,,0,,0
2,240091,150,0,0,0,,2,0,,,1,,0
2,240012,6,0,0,0,,,0,,,0,,0
2,214660,130,0,0,0,,,0,,,0,,0
2,240081,82,0,0,0,,,0,,,0,,1
2,240167,,0,0,0,,4,0,,,0,,0
2,216716,6,0,0,0,,,0,,,0,,0
2,240175,82,0,0,0,,,0,,1000,0,,1
2,45582,,0,0,1,,2,0,,,0,,0
2,240217,,0,0,1,,2,0,,,0,,0
2,240191,,0,0,1,,2,0,,,0,,0
2,240234,,0,0,1,,6,0,,,0,,0
2,45581,,0,0,1,,2,0,,,0,,0
2,240233,29,0,0,1,,4,0,,,0,,0
2,240236,,0,0,1,,4,0,,,0,,0
2,4345,,0,0,1,,4,0,,,0,,0
2,226584,6,0,0,0,,,0,,,0,,0
2,698,,0,0,1,,2,0,,,0,,0
2,6531,16,0,0,0,,4,0,,,1,,0
2,240287,82,0,0,0,10,10,1,10,10,0,,1
2,240318,121,0,0,0,,2,0,,,1,,0
2,134584,6,1,0,0,,,1,2,2,0,,1
2,240314,6,0,0,0,,,0,,,0,,0
2,6292,7,0,0,0,,,1,,,0,,0
2,6292,11,0,0,0,,,1,,,0,,0
2,6292,6,0,0,0,,,1,,,0,,0
2,240374,6,0,1,0,0,1,1,4,4,0,,0
2,168701,6,0,0,0,,,0,,,0,,0
2,240440,6,0,0,0,,,0,,,0,,0
2,240535,6,0,0,0,,,0,,,0,,0
2,240534,6,0,0,0,,,0,,,0,,0
2,238711,6,0,0,0,,,0,,250,0,,0
2,240432,6,0,0,0,,,1,,,0,,0
2,240493,34,0,0,0,,,0,,,0,,0
2,240549,34,0,0,0,,2,0,,1,1,,0
2,240549,39,0,0,0,,2,0,,1,1,,0
2,240560,6,1,0,1,2,2,1,2,2,0,,0
2,240415,6,0,0,0,,,0,,,0,,0
2,240431,6,0,0,0,,,1,,,0,,0
2,240562,6,0,0,0,,,0,,,0,,0
2,240430,6,1,0,0,,,1,4,,0,,0
2,240458,82,0,0,0,,,0,,,0,,0
2,240564,39,0,0,0,,,0,,,0,,0
2,59316,,0,0,0,,,0,,,0,,0
2,160215,,0,0,0,,,0,,,0,,0
2,211944,,0,1,1,,,0,,,0,,0
2,63496,6,0,0,0,,,0,,,0,,0
2,240552,82,0,0,0,,,0,,2,0,,0
2,240881,34,0,0,0,,,0,,,0,,0
2,240881,39,0,0,0,,,0,,,0,,0
2,240882,6,0,0,0,,,0,,,0,,0
2,240882,34,0,0,0,,,0,,,0,,0
2,240890,6,0,0,0,,,1,4,64,0,,1
2,240911,6,0,0,0,,,0,,,0,,0
2,240935,6,0,0,0,,1,0,,,0,,0
2,1326,,0,0,0,0,0,0,0,16,0,,0
2,240971,6,1,0,1,2,2,1,2,2,0,,1
2,240980,6,0,0,0,,,0,,,0,,0
2,67347,52,0,0,0,,4,0,,,0,,0
2,40293,,0,0,1,,,0,,,0,,0
2,241076,,1,1,1,4,4,1,4,4,1,,0
2,241118,82,0,0,0,,,0,,,0,,0
2,241120,82,0,0,0,,,0,,,0,,0
2,241119,82,0,0,0,,,0,,,0,,0
2,241121,82,0,0,0,,,0,,,0,,0
2,241122,82,0,0,0,,,0,,,0,,0
2,241123,82,0,0,0,,,0,,,0,,0
2,241124,82,0,0,0,,,0,,,0,,0
2,241127,82,0,0,0,,,0,,,0,,0
2,241128,82,0,0,0,,,0,,,0,,0
2,241129,82,0,0,0,,,0,,,0,,0
2,241136,82,0,0,0,,,0,,,0,,0
2,241137,82,0,0,0,,,0,,,0,,0
2,241140,82,0,0,0,,,0,,,0,,0
2,241141,82,0,0,0,,,0,,,0,,0
2,241142,14,0,0,0,,,0,,6,0,,0
2,241143,82,0,0,0,,,0,,,0,,0
2,241142,6,0,0,0,,,0,,6,0,,0
2,241144,82,0,0,0,,,0,,,0,,0
2,241145,82,0,0,0,,,0,,,0,,0
2,219980,6,0,0,0,,,0,,8,0,,0
2,219980,34,0,0,0,,,0,,8,0,,0
2,219980,39,0,0,0,,,0,,8,0,,0
2,241223,6,0,0,0,,,0,,,0,,0
2,241226,34,0,0,0,,,0,,2,0,,0
2,212730,,0,0,0,,2,0,,,0,,0
2,241241,6,0,0,0,,,0,,,0,,0
2,241256,82,0,0,0,,,0,,,0,,0
2,241332,6,0,0,0,,1,1,,4,0,,0
2,241387,6,0,0,0,,8,0,,8,0,,0
2,241407,6,0,0,1,4,4,0,,,0,,0
2,228529,390,0,0,0,,,0,,,0,,0
2,238809,6,0,0,0,,,0,,,0,,0
2,241448,34,0,0,0,,,0,,,0,,0
2,235091,6,0,0,0,,,1,,,0,,0
2,236392,6,0,0,1,4,4,0,,,1,,0
2,241429,38,0,0,0,,,0,,,0,,0
2,241468,34,0,0,0,,,0,,,0,,0
2,234936,6,1,0,1,2,,0,,,0,,0
2,241235,,0,0,0,,,0,,,0,,0
2,241645,384,0,0,0,,,0,,,0,,0
2,241645,386,0,0,0,,,0,,,0,,0
2,241670,52,1,0,1,,,0,,,0,,0
2,241749,82,0,0,0,,,0,,,0,,0
2,241760,130,0,0,0,,,0,,,0,,0
2,95683,6,0,0,0,,,0,,,0,,0
2,241103,130,0,0,0,,,0,4,,0,,0
2,168534,,0,0,0,,,1,,,0,,0
2,212501,6,0,0,0,,,0,,,0,,0
2,212501,34,0,0,0,,,0,,,0,,0
2,241973,14,0,0,0,,,0,,,0,,0
2,241973,6,0,0,0,,,0,,,0,,0
2,42910,48,1,0,0,,,1,4,4,0,,0
2,42910,49,1,0,0,,,1,4,4,0,,0
2,242151,,0,0,0,,2,0,,,0,,0
2,242106,6,0,0,0,,,1,,,0,,0
2,242086,4,0,0,0,,,0,,,0,,0
2,242093,130,0,0,0,,1,0,,,0,,0
2,242104,15,0,0,0,,,0,,,0,,0
2,123366,6,0,0,0,,1,0,,8,0,,0
2,242224,6,0,0,0,,,0,,24,0,,1
2,242225,39,0,0,0,,,0,,,0,,0
2,242225,34,0,0,0,,,0,,,0,,0
2,242237,,0,0,0,,2,0,,,0,,0
2,242239,,0,0,0,,2,0,,,0,,0
2,242249,,0,0,0,,2,0,,,0,,0
2,242250,6,0,0,0,,,1,25,25,0,,1
2,242250,169,0,0,0,,,1,25,25,0,,1
2,242250,167,0,0,0,,,1,25,25,0,,1
2,242257,9,1,0,1,2,4,0,2,4,0,,0
2,190890,6,0,0,0,,,0,,5000,0,,0
2,199233,6,0,0,0,,,1,4,,0,,0
2,231504,82,0,0,0,,,0,,10000,0,,0
2,236052,,0,0,0,,,1,,6,0,,0
2,242420,6,0,0,0,,1,0,,,0,,0
2,240578,6,0,0,0,,,0,,,0,,0
2,242484,,0,1,0,,,1,4,4,0,,0
2,92018,20,0,0,1,,2,0,,,0,,0
2,242685,149,0,0,0,,4,0,,,0,,0
2,242769,6,0,0,0,,2,0,,,1,,0
2,122500,,0,0,1,4,,1,8,,0,,0
2,242782,6,0,0,0,,1,0,,16,0,,1
2,144098,6,1,0,0,,,1,8,8,0,,1
2,242804,130,0,1,1,8,8,1,2,8,0,,0
2,69721,8,0,0,0,,,1,4,8,0,,0
2,242841,21,0,0,0,,,0,,,0,,0
2,230593,167,0,0,0,,,1,,4,0,,0
2,237756,167,0,0,0,,,0,,4,0,,0
2,224298,6,0,0,0,,,0,,,0,,0
2,242867,7,0,0,0,,2,0,,,0,,0
2,242835,,1,1,1,3,3,0,,,0,,0
2,210263,20,1,1,1,2,2,1,2,2,0,,0
2,70413,8,0,0,0,,1,1,4,10,0,,0
2,182414,6,0,0,0,,,1,10,,0,,0
2,70413,5,0,0,0,,1,0,4,10,0,,0
2,77043,8,0,0,0,,2,0,,,0,,0
2,242912,8,0,0,0,,2,0,,,0,,0
2,242983,6,0,0,0,,,0,,,0,,0
2,243017,6,0,0,0,,,1,4,,0,,0
2,236329,6,1,1,1,4,4,1,4,4,0,,0
2,243040,24,0,0,0,,,0,,,0,,0
2,243047,6,0,0,0,1,1,1,20,20,0,,1
2,242746,3,1,0,0,,,0,,20,0,,1
2,242746,14,1,0,0,,,0,,20,0,,1
2,242746,6,1,0,0,,,0,,20,0,,1
2,242018,82,0,0,0,,,0,,,0,,0
2,243115,82,0,0,0,,,0,,,0,,0
2,243115,6,0,0,0,,,0,,,0,,0
2,243118,163,0,0,0,,,0,,,0,,0
2,138643,48,0,0,1,6,6,1,6,6,0,,0
2,138643,167,0,0,1,6,6,1,6,6,0,,0
2,138643,169,0,0,1,6,6,1,6,6,0,,0
2,138643,130,0,0,1,6,6,1,6,6,0,,0
2,138643,6,0,0,1,4,4,1,6,6,0,,0
2,138643,49,0,0,1,6,6,1,6,6,0,,0
2,126605,,0,0,0,,4,0,,8,1,,1
2,243125,34,0,0,0,,,0,,,0,,0
2,243116,6,0,0,0,,,0,,,0,,0
2,243141,6,0,0,1,,,0,,,0,,0
2,97363,,0,0,0,,,0,,,1,,0
2,243216,6,1,0,1,4,4,1,4,4,0,,0
2,243216,48,1,0,1,4,4,1,4,4,0,,0
2,243216,49,1,0,1,4,4,1,4,4,0,,0
2,243216,167,1,0,1,4,4,1,4,4,0,,0
2,243216,169,1,0,1,4,4,1,4,4,0,,0
2,243216,130,1,0,1,4,4,1,4,4,0,,0
2,243217,82,0,0,0,,,0,0,,0,,0
2,243237,23,0,0,0,,2,0,,,0,,1
2,91785,5,0,0,0,,,0,,,0,,0
2,243243,8,0,0,0,,2,0,,,0,,1
2,243254,82,0,0,0,,,0,,,0,,0
2,243266,14,0,0,0,,,1,,,0,,1
2,243266,39,0,0,0,,,1,,,0,,1
2,243266,6,0,0,0,,,1,,,0,,1
2,243266,3,0,0,0,,,1,,,0,,1
2,243266,34,0,0,0,,,1,,,0,,1
2,243282,7,0,0,0,,2,0,,,0,,0
2,212436,34,0,0,0,,,1,,,0,,0
2,212436,39,0,0,0,,,1,,,0,,0
2,243380,82,0,0,0,,,0,,16,0,,0
2,243451,7,0,0,0,,2,0,,,0,,0
2,243452,32,0,0,0,,2,0,,,0,,0
2,243453,19,0,0,0,,2,0,,,0,,0
2,243453,5,0,0,0,,2,0,,,0,,0
2,243453,137,0,0,0,,2,0,,,0,,0
2,243453,41,0,0,0,,2,0,,,0,,0
2,243407,6,0,0,0,2,,0,,,1,,0
2,124,6,1,1,1,2,0,1,4,8,0,,1
2,243388,34,0,0,1,,,0,,,0,,0
2,243388,39,0,0,1,,,0,,,0,,0
2,243399,,0,0,0,,,0,,,0,,1
2,243434,6,0,0,0,,,0,,,0,,0
2,243434,3,0,0,0,,,0,,,0,,0
2,243444,6,0,0,0,,,0,,,0,,0
2,243442,,0,0,0,,4,0,,,0,,0
2,214118,,1,0,0,,,1,2,,0,,0
2,243469,6,0,0,1,2,2,0,,,0,,0
2,243624,6,0,0,0,,1,0,,32,0,,0
2,243624,,0,0,0,,1,0,,32,0,,0
2,243611,6,0,0,0,,,1,,,0,,1
2,243632,,0,0,0,,,1,3,,0,,0
2,210652,,0,0,0,2,2,0,,,0,,0
2,243459,,1,0,0,,,1,8,8,0,,1
2,243613,6,0,0,0,,,0,,,0,,0
2,243688,,0,0,0,4,,0,,,0,,0
2,11465,7,0,0,0,,4,0,,0,1,,0
2,11465,6,0,0,0,,4,0,,,1,,0
2,243747,6,0,0,0,,2,0,,2,0,,0
2,243781,6,0,0,0,,,1,6,,0,,0
2,243893,6,0,0,0,,,1,,,0,,0
2,228268,49,1,0,1,2,2,0,,,1,,1
2,228268,48,1,0,1,2,2,0,,,1,,1
2,243456,6,0,0,0,,,1,,,0,,1
2,243456,34,0,0,0,,,1,,,0,,1
2,243456,39,0,0,0,,,1,,,0,,1
2,157499,6,0,0,0,,,1,,,0,,1
2,132870,48,1,0,0,1,1,1,2,2,0,,1
2,132870,6,1,0,0,1,1,1,2,2,0,,1
2,132870,130,1,0,0,1,1,1,2,2,0,,1
2,132870,49,1,0,0,1,1,1,2,2,0,,1
2,132870,167,1,0,0,1,1,1,2,2,0,,1
2,132870,169,1,0,0,1,1,1,2,2,0,,1
2,243987,33,0,0,0,,,0,,,0,,0
2,34784,14,0,0,0,,2,0,,6,1,,0
2,34784,6,0,0,0,,2,0,,6,1,,0
2,34784,3,0,0,0,,2,0,,6,1,,0
2,244001,49,0,0,0,,,0,,,0,,0
2,5340,,0,0,0,,2,0,,,0,,0
2,45143,,0,0,0,4,4,0,,,0,,0
2,39489,32,0,0,1,2,,0,,,0,,0
2,243997,,0,0,0,0,0,1,50,50,0,,0
2,243121,6,0,0,1,2,,0,,,0,,0
2,243916,6,0,0,0,,,0,,,0,,0
2,245060,169,0,0,0,,,1,4,,0,,0
2,245060,167,0,0,0,,,1,4,,0,,0
2,245060,48,0,0,0,,,1,4,,0,,0
2,245060,6,0,0,0,,,1,4,,0,,0
2,245060,49,0,0,0,,,1,4,,0,,0
2,172720,130,0,1,0,1,1,1,4,4,0,,0
2,245245,16,0,0,0,,,0,,,0,,0
2,245310,38,1,1,0,4,,0,4,,0,,0
2,240906,49,0,0,0,,,1,,,0,,0
2,240906,169,0,0,0,,,1,,,0,,0
2,240906,6,0,0,0,,,1,,,0,,0
2,204540,6,0,0,0,,1,0,,16,0,,0
2,204540,130,0,0,0,,1,0,,16,0,,1
2,245391,6,0,0,0,,,0,,,0,,0
2,245426,6,0,0,0,,,0,,,0,,0
2,245624,6,0,0,0,,,1,4,,0,,0
2,129388,6,0,0,0,,,1,8,,0,,0
2,245658,7,0,0,1,2,2,0,0,0,0,,0
2,226174,6,1,1,1,6,24,1,4,24,0,,1
2,245802,6,0,0,1,12,12,1,12,12,1,,0
2,245960,39,0,0,1,2,,1,2,,0,,0
2,245960,34,0,0,1,2,,1,2,,0,,0
2,246075,6,0,0,0,,,0,,,0,,0
2,246070,82,0,0,0,,,0,,,0,,0
2,246058,6,0,0,0,,,0,,,0,,0
2,246091,6,0,0,0,,,0,,,0,,0
2,246097,6,1,0,1,6,6,1,6,6,0,,0
2,246111,6,1,0,0,2,,0,,,0,,0
2,245659,82,0,0,0,,,1,,,0,,0
2,246061,8,0,0,0,,,1,,,0,,0
2,246065,38,0,0,0,,,1,,,0,,0
2,64252,,0,0,0,,,1,,,0,,0
2,246117,82,0,0,0,,,0,,,0,,0
2,246127,52,0,0,1,3,3,0,,,1,,1
2,91263,33,0,0,0,,,0,,,0,,0
2,245733,6,0,1,0,,,1,5,,0,,0
2,246094,6,0,1,0,2,2,1,2,2,0,,0
2,184413,6,0,1,0,,63,1,,63,0,,0
2,246110,82,0,0,0,,,0,,9,0,,0
2,246167,6,0,0,0,,,0,,,0,,0
2,246194,6,0,0,0,,2,0,,2,1,,0
2,245893,130,0,0,0,,,0,,,1,,0
2,246290,34,0,0,0,,,0,,,0,,0
2,232793,34,1,0,0,,,1,600,,0,,0
2,232793,82,1,0,0,,,1,600,,0,,0
2,232793,39,1,0,0,,,1,600,,0,,0
2,246308,163,0,0,0,,,0,,,0,,0
2,246353,6,0,1,0,8,8,1,8,8,0,,0
2,245805,6,0,0,0,,,1,4,,0,,0
2,245805,48,0,0,0,,,1,4,,0,,0
2,245805,130,0,0,0,,,1,4,,0,,0
2,245805,167,0,0,0,,,1,4,,0,,0
2,245805,169,0,0,0,,,1,4,,0,,0
2,246563,6,0,1,0,4,4,1,4,4,0,,0
2,246563,14,0,1,0,4,4,1,4,4,0,,0
2,246564,,0,0,0,,8,1,,10,1,,0
2,78950,6,0,0,0,,,0,,,0,,0
2,201528,6,1,0,1,4,4,0,0,0,1,,1
2,201528,130,1,0,1,2,2,0,0,0,1,,1
2,201528,167,1,0,1,4,4,0,0,0,1,,1
2,201528,169,1,0,1,4,4,0,0,0,1,,1
2,246626,39,0,0,0,,,0,,4,0,,0
2,246626,34,0,0,0,,,0,,4,0,,0
2,113998,6,1,0,1,2,2,0,,,0,,1
2,218793,6,1,0,0,,,1,3,3,0,,1
2,228137,39,0,0,0,,,1,2,,0,,0
2,228137,34,0,0,0,,,1,2,,0,,0
2,192571,,0,1,0,,,1,,,0,,0
2,246676,6,0,0,0,,,0,,,0,,0
2,246695,14,0,0,1,8,8,0,,,1,,0
2,246695,6,0,0,1,8,8,0,,,1,,0
2,209649,,0,0,0,,2,0,,,0,,0
2,66212,,0,0,0,,1,0,,1,0,,0
2,246706,82,0,0,0,,,0,,,0,,0
2,246706,6,0,0,0,,,0,,,0,,0
2,246713,6,0,0,0,,,1,15,,0,,0
2,246713,3,0,0,0,,,0,15,,0,,0
2,246713,14,0,0,0,,,0,15,,0,,0
2,246717,39,0,0,0,,,0,,,0,,0
2,246717,34,0,0,0,,,0,,,0,,0
2,153468,6,0,0,0,,,0,,,0,,0
2,246740,,0,0,0,,2,0,,,0,,0
2,246896,,0,0,0,,2,0,,,0,,0
2,121206,48,0,0,0,,,0,,,0,,0
2,3007,8,1,0,1,2,2,0,0,0,1,,0
2,3007,11,1,0,1,2,2,0,0,0,1,,0
2,19631,8,1,0,1,2,2,0,0,0,1,,0
2,19620,8,1,0,1,2,2,0,0,0,1,,0
2,5820,8,1,0,1,2,2,0,0,0,1,,0
2,5820,11,1,0,1,2,2,0,0,0,1,,0
2,39647,52,0,0,1,2,,0,,,0,,0
2,246905,82,0,0,0,,,1,,,0,,0
2,247095,6,1,0,1,2,2,0,0,0,1,,0
2,247095,12,1,0,1,2,2,0,0,0,1,,0
2,3401,,0,0,0,,4,0,,,0,,0
2,247084,82,0,0,0,,,0,,,0,,0
2,247091,34,0,0,0,,,0,,,0,,0
2,247091,39,0,0,0,,,0,,,0,,0
2,247088,34,0,0,0,,,0,,,0,,0
2,246983,39,0,0,0,,,0,,,0,,0
2,246983,34,0,0,0,,,0,,,0,,0
2,247189,,0,0,0,,,0,,,0,,1
2,135389,,0,0,0,,2,0,,,0,,0
2,128874,,0,0,0,,2,0,,,0,,0
2,236646,6,0,0,0,,,0,,,0,,0
2,235507,,0,0,1,,,0,,,0,,0
2,72497,6,0,0,0,,,1,4,,0,,0
2,186525,,0,0,0,,,0,,,0,,1
2,186525,82,0,0,0,,,0,,,0,,0
2,247288,6,0,0,0,,,0,,16,0,,0
2,247298,34,0,0,0,,,0,,,0,,0
2,247307,34,0,0,0,,,0,,,0,,0
2,247307,39,0,0,0,,,0,,,0,,0
2,247312,8,0,0,0,,,0,,,0,,0
2,230682,,0,0,0,,2,0,,,0,,0
2,247358,55,0,0,0,,,1,7,,0,,1
2,19618,8,1,0,1,2,2,0,0,0,1,,0
2,22568,,0,0,0,,,0,,,1,,0
2,247286,,0,0,0,,,1,,,0,,0
2,247376,130,0,0,1,2,4,1,2,4,0,,0
2,247376,6,0,0,1,2,4,1,2,4,0,,0
2,247376,48,0,0,1,2,4,1,2,4,0,,0
2,73542,6,0,0,0,,,0,,,0,,0
2,1192,7,0,0,0,,4,0,,,1,,0
2,1198,24,0,0,0,,2,0,,,1,,0
2,20650,20,0,0,0,,8,0,,6,1,,0
2,238626,6,1,0,0,,,1,5,5,0,,0
2,247531,6,0,0,0,0,0,0,14,15,0,,0
2,247531,14,0,0,0,0,0,0,14,15,0,,0
2,78733,24,0,0,0,,4,0,,,1,,0
2,108609,34,0,0,0,,,0,,,0,,0
2,247242,6,0,0,0,,,0,,,0,,0
2,247757,6,1,0,0,,,1,2,2,0,,0
2,138515,82,0,0,0,,,0,,,0,,1
2,191931,130,0,1,0,4,4,1,4,4,0,,1
2,202850,6,1,0,1,3,3,0,,,0,,0
2,171214,6,1,0,1,2,2,0,,,1,,0
2,133866,6,1,0,1,2,2,0,,,0,,1
2,42886,38,0,0,0,0,4,0,0,4,0,,0
2,248218,130,0,1,0,,,0,,,0,,0
2,248218,6,0,1,0,,,0,,,0,,0
2,248221,14,0,0,0,,,0,,,0,,0
2,248221,6,0,0,0,,,0,,,0,,0
2,248303,,0,0,0,,4,0,,,0,,0
2,217098,,0,1,1,,,0,,,1,,0
2,248306,,0,0,0,,4,0,,,0,,0
2,248307,,0,0,0,,4,0,,,0,,0
2,248308,,0,0,0,,4,0,,,0,,0
2,248302,6,0,0,0,,,0,,,0,,0
2,49581,,0,0,0,,4,0,,,0,,0
2,16617,,0,0,0,,2,0,,,0,,0
2,16747,,0,0,0,,2,0,,,0,,0
2,233404,34,0,0,0,,,0,,,0,,0
2,233404,39,0,0,0,,,0,,,0,,0
2,247723,6,0,0,0,,,0,,,0,,0
2,248317,6,1,0,0,,,1,4,,0,,0
2,248330,34,0,0,0,,,0,,,0,,0
2,248330,6,0,0,0,,,0,,,0,,0
2,248357,6,0,1,1,,,1,,,0,,0
2,248368,34,0,0,0,,,0,,,0,,0
2,248374,34,0,0,0,,,0,,,0,,0
2,248385,6,0,0,0,,,0,,12,0,,1
2,248389,6,0,0,0,,,0,,,0,,0
2,204361,49,1,0,0,0,0,1,4,4,0,,1
2,204361,130,1,0,0,0,0,1,4,4,0,,1
2,204361,6,1,0,0,0,0,1,4,4,0,,1
2,204361,48,1,0,0,0,0,1,4,4,0,,1
2,204361,167,1,0,0,0,0,1,4,4,0,,1
2,204361,169,1,0,0,0,0,1,4,4,0,,1
2,93,6,0,0,0,,2,0,,,1,,0
2,136016,6,0,0,0,,,0,,,0,,0
2,248689,52,0,0,0,,8,0,,8,0,,0
2,248595,,0,0,0,,,1,,,0,,1
2,248841,6,0,0,0,0,0,1,4,16,0,,0
2,248839,20,0,1,0,,,0,4,,0,,0
2,248840,,0,0,0,0,0,1,2,2,0,,0
2,248838,20,0,0,0,,,0,,,0,,0
2,241226,39,0,0,0,,,0,,2,0,,0
2,153511,52,0,0,0,,4,0,,99,0,,0
2,248697,,0,0,1,4,,0,,,0,,0
2,248700,,0,0,1,4,,0,,,0,,0
2,248728,,0,0,0,,,1,80,160,0,,0
2,238586,6,0,0,0,,,0,,,0,,0
2,248832,6,0,0,0,,,0,,,0,,0
2,248832,14,0,0,0,,,0,,,0,,0
2,248802,,0,0,0,,,1,,,0,,0
2,248934,6,0,0,0,,,1,,,0,,0
2,248986,75,0,0,0,,,0,,,0,,0
2,231246,49,1,0,0,,,1,4,4,0,,1
2,231246,169,1,0,0,,,1,4,4,0,,1
2,230832,49,1,0,0,,,1,4,4,0,,1
2,230832,,1,0,0,,,1,4,4,0,,1
2,231246,48,1,0,0,,,1,4,4,0,,1
2,230832,169,1,0,0,,,1,4,4,0,,1
2,230832,48,1,0,0,,,1,4,4,0,,1
2,230832,167,1,0,0,,,1,4,4,0,,1
2,231246,6,1,0,0,,,1,4,4,0,,1
2,231246,167,1,0,0,,,1,4,4,0,,1
2,231246,130,1,0,0,,,1,4,4,0,,1
2,230832,6,1,0,0,,,1,4,4,0,,1
2,237850,49,1,0,0,,,1,4,4,0,,1
2,237850,167,1,0,0,,,1,4,4,0,,1
2,237850,130,1,0,0,,,1,4,4,0,,1
2,237850,48,1,0,0,,,1,4,4,0,,1
2,237850,6,1,0,0,,,1,4,4,0,,1
2,237850,169,1,0,0,,,1,4,4,0,,1
2,35285,6,0,0,1,,4,1,,4,0,,0
2,249091,6,0,0,0,,,0,,,0,,0
2,35294,6,0,0,1,,,0,,,0,,0
2,1595,6,0,0,0,,,1,,,0,,0
2,249113,,0,0,0,,,0,,2,0,,0
2,249115,417,0,0,0,,,0,,,0,,0
2,249172,6,0,0,0,,,0,,,0,,0
2,249265,39,0,0,0,0,,0,,,1,,0
2,248471,,0,0,0,,4,0,,,0,,0
2,217618,34,0,0,0,,,1,4,120,0,,0
2,217618,39,0,0,0,,,1,4,120,0,,1
2,225200,,0,1,1,,,1,,,1,,0
2,223226,,0,0,0,,,1,4,4,0,,0
2,249343,6,0,1,1,8,8,1,4,4,0,,0
2,243406,49,0,0,0,,,0,,40,0,,0
2,243406,169,0,0,0,,,0,,40,0,,0
2,243406,6,0,0,0,,,0,,40,0,,0
2,243406,130,0,0,0,,,0,,40,0,,0
2,243406,167,0,0,0,,,0,,40,0,,0
2,243406,48,0,0,0,,,0,,40,0,,0
2,85245,6,1,0,1,2,2,0,,,0,,1
2,85245,130,1,0,1,2,2,0,,,0,,1
2,52450,6,0,0,0,,4,0,,,1,,0
2,249452,6,0,0,0,,,0,,,0,,0
2,249454,5,1,0,1,2,2,0,,,0,,1
2,142095,,0,0,0,,1,0,,5,0,,1
2,249467,6,0,0,0,,,1,,,0,,0
2,249502,6,0,0,0,,,0,,,0,,0
2,236487,6,0,0,0,,10,0,,10,0,,0
2,236487,14,0,0,0,,10,0,,10,0,,0
2,249526,24,0,1,0,2,2,0,,,0,,0
2,249525,24,0,0,1,2,2,0,0,,0,,0
2,109698,6,1,0,1,4,,0,,,1,,0
2,70232,8,0,0,0,,,0,,,0,,0
2,249527,3,0,0,0,,,0,,8,0,,0
2,249527,6,0,0,0,,,0,,8,0,,0
2,249554,82,0,0,0,,2,0,,2,0,,0
2,235097,3,0,0,0,,2,0,,,1,,0
2,235097,14,0,0,0,,2,0,,,1,,0
2,123128,12,0,0,1,,2,0,,,0,,0
2,249780,,0,0,0,,,1,,,0,,0
2,29662,,0,0,1,,16,0,,8,0,,0
2,75962,52,0,0,0,,,0,,,0,,1
2,216741,6,0,1,0,3,4,0,,,0,,0
2,216741,14,0,0,1,3,4,0,,,0,,0
2,249782,3,0,0,0,,,0,,64,0,,1
2,249782,14,0,0,0,,,0,,64,0,,1
2,249782,6,0,0,0,,,0,,64,0,,1
2,27927,6,1,0,0,,,1,,,0,,1
2,250077,6,0,0,0,0,1,0,0,0,0,,0
2,250077,3,0,0,0,0,1,0,0,0,0,,0
2,250077,14,0,0,0,0,1,0,0,0,0,,0
2,250148,167,0,0,1,,,1,,,0,,0
2,250148,169,0,0,1,,,1,,,0,,0
2,235764,6,0,0,0,,,0,,,0,,0
2,250143,34,0,0,0,,,0,,,0,,0
2,250142,12,0,0,1,2,,0,,,0,,0
2,250143,39,0,0,0,,,0,,,0,,0
2,244564,49,0,0,0,0,1,1,3,6,0,,1
2,244564,169,0,0,0,0,1,1,3,6,0,,1
2,244564,6,0,0,0,0,1,1,3,6,0,,1
2,244564,167,0,0,0,0,1,1,3,6,0,,1
2,250149,21,0,0,0,,,0,,,0,,0
2,250378,6,0,0,0,,,0,,,0,,0
2,32074,6,0,0,0,,,0,,,0,,0
2,152176,,1,0,1,2,4,0,,,1,,1
2,78814,24,0,0,0,,,0,,,0,,0
2,250296,6,0,0,0,,,0,,,0,,0
2,250335,39,0,0,0,,,0,,500,0,,1
2,250335,34,0,0,0,,,0,,500,0,,1
2,250219,59,0,0,0,,2,0,,,1,,0
2,250295,6,0,0,0,,4,1,,16,0,,0
2,250295,49,0,0,0,,4,1,,16,0,,0
2,250295,169,0,0,0,,4,1,,16,0,,0
2,250292,25,0,0,0,,,0,,,0,,0
2,250462,6,0,0,0,,,0,,,0,,0
2,250477,,0,1,1,,,0,,,0,,0
2,250214,6,0,0,0,,,0,,,0,,0
2,250483,386,0,0,0,,,0,,,0,,0
2,250512,6,0,0,0,,,1,,16,0,,0
2,250510,6,0,0,0,,,0,,,0,,0
2,244019,,0,0,0,,,1,,,0,,0
2,168672,386,0,0,0,,1,0,,6,0,,1
2,168672,163,0,0,0,,1,0,,6,0,,1
2,250511,6,0,0,0,,,0,,,0,,0
2,45181,6,0,0,0,,,0,,,0,,0
2,143615,,0,0,0,,,0,8,,0,,0
2,51024,,0,0,0,,2,0,,,1,,0
2,250631,6,0,0,0,,,0,,24,0,,0
2,245870,,0,1,0,,,1,8,8,0,,0
2,250614,6,0,0,0,,,1,4,,0,,0
2,250666,6,0,0,0,,,0,,,0,,0
2,250580,,0,0,1,,,0,,,0,,0
